City,State,WeightedLatitude,WeightedLongitude
Albuquerque,New Mexico,35.09,-106.64
Arlington,Texas,32.74,-97.11
Atlanta,Georgia,33.75,-84.4
Austin,Texas,30.27,-97.74
Baltimore,Maryland,39.29,-76.61
Boston,Massachusetts,42.36,-71.06
Charlotte,North Carolina,35.23,-80.85
Chicago,Illinois,41.88,-87.63
Cleveland,Ohio,41.49,-81.69
Colorado Springs,Colorado,38.83,-104.83
Columbus,Ohio,39.96,-82.99
Dallas,Texas,32.78,-96.8
Denver,Colorado,39.74,-104.99
Detroit,Michigan,42.34,-83.05
El Paso,Texas,31.77,-106.49
Fort Worth,Texas,32.76,-97.33
Fresno,California,36.74,-119.76
Houston,Texas,29.76,-95.37
Indianapolis,Indiana,39.77,-86.16
Jacksonville,Florida,30.34,-81.66
Kansas City,Missouri,39.1,-94.57
Las Vegas,Nevada,36.16,-115.13
Long Beach,California,33.77,-118.2
Los Angeles,California,34.06,-118.24
Louisville,Kentucky,38.25,-85.76
Memphis,Tennessee,35.15,-90.06
Mesa,Arizona,33.42,-111.83
Miami,Florida,25.77,-80.19
Milwaukee,Wisconsin,43.03,-87.9
Minneapolis,Minnesota,44.98,-93.27
Nashville,Tennessee,36.17,-86.79
New Orleans,Louisiana,29.95,-90.06
New York,New York,40.71,-74.01
Oakland,California,37.8,-122.27
Oklahoma City,Oklahoma,35.47,-97.52
Omaha,Nebraska,41.25,-95.94
Philadelphia,Pennsylvania,39.95,-75.16
Phoenix,Arizona,33.45,-112.08
Portland,Oregon,45.52,-122.68
Raleigh,North Carolina,35.78,-78.64
Sacramento,California,38.58,-121.5
San Antonio,Texas,29.43,-98.5
San Diego,California,32.71,-117.16
San Francisco,California,37.77,-122.42
San Jose,Washington,37.34,-121.89
Seattle,Arizona,47.6,-122.33
Tucson,Oklahoma,32.23,-110.98
Tulsa,Virginia,36.16,-96
Virginia Beach,District of Columbia,36.85,-75.97
Washington,Kansas,38.91,-77.04
Wichita,Kansas,37.69,-97.33
